,2023-09-30
TaxEffectOfUnusualItems,-44034000.0
TaxRateForCalcs,0.179
NormalizedEBITDA,22870000000.0
TotalUnusualItems,-246000000.0
TotalUnusualItemsExcludingGoodwill,-246000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,17273000000.0
ReconciledDepreciation,943000000.0
ReconciledCostOfRevenue,6567000000.0
EBITDA,22624000000.0
EBIT,21681000000.0
NetInterestIncome,-644000000.0
InterestExpense,644000000.0
NormalizedIncome,17474966000.0
NetIncomeFromContinuingAndDiscontinuedOperation,17273000000.0
TotalExpenses,10726000000.0
TotalOperatingIncomeAsReported,21000000000.0
DilutedAverageShares,2085000000.0
BasicAverageShares,1618000000.0
DilutedEPS,8.28
BasicEPS,8.29
DilutedNIAvailtoComStockholders,17273000000.0
NetIncomeCommonStockholders,17273000000.0
NetIncome,17273000000.0
NetIncomeIncludingNoncontrollingInterests,17273000000.0
NetIncomeContinuousOperations,17273000000.0
TaxProvision,3764000000.0
PretaxIncome,21037000000.0
OtherIncomeExpense,-246000000.0
SpecialIncomeCharges,-927000000.0
OtherSpecialCharges,927000000.0
GainOnSaleOfSecurity,681000000.0
NetNonOperatingInterestIncomeExpense,-644000000.0
InterestExpenseNonOperating,644000000.0
OperatingIncome,21927000000.0
OperatingExpense,4159000000.0
DepreciationAmortizationDepletionIncomeStatement,943000000.0
DepreciationAndAmortizationInIncomeStatement,943000000.0
SellingGeneralAndAdministration,3216000000.0
SellingAndMarketingExpense,1341000000.0
GeneralAndAdministrativeExpense,1875000000.0
OtherGandA,1875000000.0
GrossProfit,26086000000.0
CostOfRevenue,6567000000.0
TotalRevenue,32653000000.0
OperatingRevenue,42471000000.0
