,2023-05-31
OrdinarySharesNumber,1532000000.0
ShareIssued,1532000000.0
NetDebt,1492000000.0
TotalDebt,12144000000.0
TangibleBookValue,13449000000.0
InvestedCapital,22937000000.0
WorkingCapital,15946000000.0
NetTangibleAssets,13449000000.0
CapitalLeaseObligations,3211000000.0
CommonStockEquity,14004000000.0
TotalCapitalization,22931000000.0
TotalEquityGrossMinorityInterest,14004000000.0
StockholdersEquity,14004000000.0
GainsLossesNotAffectingRetainedEarnings,231000000.0
OtherEquityAdjustments,231000000.0
RetainedEarnings,1358000000.0
AdditionalPaidInCapital,12412000000.0
CapitalStock,3000000.0
CommonStock,3000000.0
TotalLiabilitiesNetMinorityInterest,23527000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,14271000000.0
OtherNonCurrentLiabilities,2558000000.0
PreferredSecuritiesOutsideStockEquity,0.0
DerivativeProductLiabilities,
NonCurrentDeferredLiabilities,
NonCurrentDeferredTaxesLiabilities,
LongTermDebtAndCapitalLeaseObligation,11713000000.0
LongTermCapitalLeaseObligation,2786000000.0
LongTermDebt,8927000000.0
CurrentLiabilities,9256000000.0
OtherCurrentLiabilities,
CurrentDebtAndCapitalLeaseObligation,431000000.0
CurrentCapitalLeaseObligation,425000000.0
CurrentDebt,6000000.0
OtherCurrentBorrowings,
CommercialPaper,
CurrentNotesPayable,6000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,2289000000.0
CurrentProvisions,994000000.0
PayablesAndAccruedExpenses,5542000000.0
CurrentAccruedExpenses,1911000000.0
Payables,3631000000.0
DividendsPayable,529000000.0
TotalTaxPayable,240000000.0
IncomeTaxPayable,240000000.0
AccountsPayable,2862000000.0
TotalAssets,37531000000.0
TotalNonCurrentAssets,12329000000.0
OtherNonCurrentAssets,3770000000.0
NonCurrentDeferredAssets,
NonCurrentDeferredTaxesAssets,
GoodwillAndOtherIntangibleAssets,555000000.0
OtherIntangibleAssets,274000000.0
Goodwill,281000000.0
NetPPE,8004000000.0
AccumulatedDepreciation,-5634000000.0
GrossPPE,13638000000.0
Leases,1876000000.0
ConstructionInProgress,525000000.0
OtherProperties,2923000000.0
MachineryFurnitureEquipment,4695000000.0
BuildingsAndImprovements,3293000000.0
LandAndImprovements,326000000.0
Properties,0.0
CurrentAssets,25202000000.0
OtherCurrentAssets,1942000000.0
PrepaidAssets,
Inventory,8454000000.0
FinishedGoods,8454000000.0
Receivables,4131000000.0
AccountsReceivable,4131000000.0
AllowanceForDoubtfulAccountsReceivable,-35000000.0
GrossAccountsReceivable,4166000000.0
CashCashEquivalentsAndShortTermInvestments,10675000000.0
OtherShortTermInvestments,3234000000.0
CashAndCashEquivalents,7441000000.0
CashEquivalents,5674000000.0
CashFinancial,1767000000.0
